"56511","27005","1"
"37058","47161","1"
"69173",\N,"1"
"56576","27111","1"
"11250",\N,"1"
"84637","49027","1"
"47631","18129","1"
"56733","27069","1"
"70085","22087","1"
"19155",\N,"1"
"57029","46067","1"
"37228","47037","1"
"29423","45019","1"
"70163","22071","1"
"2042",\N,"1"
"37345","47051","1"
"85074",\N,"1"
"57428","46045","1"
"29578",\N,"1"
"70504",\N,"1"
"2218",\N,"1"
"19696",\N,"1"
"99534",\N,"1"
"19835",\N,"1"
"99639","2122","1"
"29740",\N,"1"
"95736","6061","1"
"70896",\N,"1"
"58736","38049","1"
"95830","6067","1"
"95932","6011","1"
"71306",\N,"1"
"48392",\N,"1"
"59349","30017","1"
"30090",\N,"1"
"71486","22085","1"
"59531","30041","1"
"38260","47131","1"
"71846","5081","1"
"48569",\N,"1"
"72000",\N,"1"
"30256","13231","1"
"20688","24009","1"
"12465","36025","1"
"38748","28125","1"
"72345",\N,"1"
"20811",\N,"1"
"38876","28057","1"
"60121",\N,"1"
"12654",\N,"1"
"3466","33005","1"
"87456",\N,"1"
"21010","24025","1"
"96951",\N,"1"
"60234",\N,"1"
"39428","28031","1"
"12843","36113","1"
"87732","35033","1"
"12920","36019","1"
"73004","40051","1"
"88020","35023","1"
"49318","26081","1"
"97145","41007","1"
"30984",\N,"1"
"3911","23031","1"
"21282",\N,"1"
"88349","35035","1"
"21539","24001","1"
"40100",\N,"1"
"21649","24011","1"
"31544","13271","1"
"73741","40003","1"
"4338",\N,"1"
"60924","17075","1"
"89193",\N,"1"
"49809",\N,"1"
"61024","17201","1"
"40527",\N,"1"
"31805","13053","1"
"74102",\N,"1"
"4501",\N,"1"
"49909",\N,"1"
"40845","21013","1"
"32020",\N,"1"
"74199",\N,"1"
"89599",\N,"1"
"50012","19169","1"
"32089",\N,"1"
"22322",\N,"1"
"50114",\N,"1"
"41132","21043","1"
"32142",\N,"1"
"4853","23013","1"
"22513",\N,"1"
"61450","17067","1"
"41332","21175","1"
"74860","40107","1"
"61540","17123","1"
"14036","36037","1"
"75004",\N,"1"
"90217",\N,"1"
"22738","51113","1"
"61720","17113","1"
"42020","21035","1"
"22907",\N,"1"
"50602","19023","1"
"61803",\N,"1"
"90411",\N,"1"
"23001",\N,"1"
"50679",\N,"1"
"77542",\N,"1"
"42275","21031","1"
"14410",\N,"1"
"23076","51115","1"
"62031","17083","1"
"42421",\N,"1"
"23148","51057","1"
"51347","19059","1"
"62203","17163","1"
"90915",\N,"1"
"51541","19129","1"
"62260","17163","1"
"43014","39083","1"
"75385",\N,"1"
"23398","51131","1"
"62362","17149","1"
"43071","39089","1"
"14702",\N,"1"
"91226",\N,"1"
"23460","51810","1"
"52207","19045","1"
"62530","17167","1"
"78086",\N,"1"
"91336",\N,"1"
"52323","19031","1"
"62640","17117","1"
"62810","17065","1"
"43323","39175","1"
"52635","19087","1"
"62895","17065","1"
"33051","12087","1"
"62961","17181","1"
"43544",\N,"1"
"33116",\N,"1"
"24220","51051","1"
"43798",\N,"1"
"24327",\N,"1"
"76192",\N,"1"
"24441","51015","1"
"63369","29113","1"
"33369",\N,"1"
"53242",\N,"1"
"15619",\N,"1"
"76448","48133","1"
"92153",\N,"1"
"24634","51027","1"
"64013",\N,"1"
"15849","42033","1"
"76667","48161","1"
"25106","54053","1"
"79122",\N,"1"
"15987",\N,"1"
"92340",\N,"1"
"44411","39133","1"
"16104",\N,"1"
"25422","54027","1"
"54009","55095","1"
"64172",\N,"1"
"92522",\N,"1"
"16350","42123","1"
"25839","54081","1"
"64740","29083","1"
"79923",\N,"1"
"16443","42049","1"
"65011","29135","1"
"44859","39005","1"
"26218","54097","1"
"45023",\N,"1"
"16780",\N,"1"
"34004",\N,"1"
"92814",\N,"1"
"65262","29027","1"
"16876","42033","1"
"92878",\N,"1"
"65438","29149","1"
"26736",\N,"1"
"45222",\N,"1"
"34256",\N,"1"
"93044",\N,"1"
"34395",\N,"1"
"8219",\N,"1"
"54787",\N,"1"
"17318","42133","1"
"8329","34011","1"
"66020","20103","1"
"80643","8001","1"
"17382",\N,"1"
"66076","20059","1"
"80828","8039","1"
"45677",\N,"1"
"93538",\N,"1"
"34884",\N,"1"
"27640",\N,"1"
"81044","8011","1"
"97495","41019","1"
"27816","37069","1"
"8987",\N,"1"
"27927","37053","1"
"66787",\N,"1"
"46070","18095","1"
"35172","1009","1"
"9202",\N,"1"
"67007",\N,"1"
"46149","18063","1"
"97867","41001","1"
"9711",\N,"1"
"17758","42081","1"
"35462","1063","1"
"707","72095","1"
"82327","56007","1"
"35580","1127","1"
"10046",\N,"1"
"94197",\N,"1"
"28232",\N,"1"
"46369",\N,"1"
"55491",\N,"1"
"67548","20165","1"
"98160",\N,"1"
"10211",\N,"1"
"28398","37061","1"
"67755",\N,"1"
"46578",\N,"1"
"10344",\N,"1"
"28459",\N,"1"
"36043","1085","1"
"94616",\N,"1"
"10545","36119","1"
"68184",\N,"1"
"1144",\N,"1"
"46938","18053","1"
"98364","53035","1"
"68433","31147","1"
"56157","27083","1"
"10910","36071","1"
"68741","31043","1"
"47282","18079","1"
"68856","31041","1"
"56449","27035","1"
"95160",\N,"1"
"29038","45075","1"
"69025","31063","1"
"19048",\N,"1"
"56538",\N,"1"
"69339","31045","1"
"56634","27029","1"
"11341",\N,"1"
"70040","22075","1"
"56860",\N,"1"
"47894",\N,"1"
"57059","46009","1"
"37309","47107","1"
"29446","45029","1"
"47995","18073","1"
"57274","46025","1"
"29528",\N,"1"
"19469",\N,"1"
"57528","46123","1"
"95528","6023","1"
"11760",\N,"1"
"19716","10003","1"
"99576","2070","1"
"70717",\N,"1"
"2372",\N,"1"
"58377","38019","1"
"99670","2060","1"
"29816","45003","1"
"19999",\N,"1"
"58622","38007","1"
"99771","2180","1"
"71038","22027","1"
"20043",\N,"1"
"58790","38049","1"
"99991",\N,"1"
"95848",\N,"1"
"71211",\N,"1"
"85631","4021","1"
"71371","22059","1"
"59423",\N,"1"
"38170",\N,"1"
"96017","6089","1"
"85754",\N,"1"
"86017","4005","1"
"38455","47055","1"
"12355",\N,"1"
"72018",\N,"1"
"12437",\N,"1"
"38644","28027","1"
"96715",\N,"1"
"30320",\N,"1"
"3154",\N,"1"
"20758","24003","1"
"48851","26067","1"
"30362",\N,"1"
"48909",\N,"1"
"30465",\N,"1"
"3385",\N,"1"
"49032","26149","1"
"96850","15003","1"
"30538","13119","1"
"72682","5089","1"
"3580","33009","1"
"39284",\N,"1"
"87577","35039","1"
"60311",\N,"1"
"72917",\N,"1"
"87850",\N,"1"
"39568",\N,"1"
"3875","33003","1"
"39772","28019","1"
"31020","13021","1"
"21334",\N,"1"
"97253",\N,"1"
"4066","23005","1"
"88544",\N,"1"
"31304","13191","1"
"73284",\N,"1"
"4110","23005","1"
"73568","40033","1"
"60693",\N,"1"
"21837","24045","1"
"60951","17075","1"
"13410","36057","1"
"89316","32011","1"
"22016",\N,"1"
"61050","17177","1"
"40678",\N,"1"
"13630","36089","1"
"32050",\N,"1"
"4642","23009","1"
"89756",\N,"1"
"22231",\N,"1"
"41063","21117","1"
"32112","12107","1"
"74469","40091","1"
"4737",\N,"1"
"61378","17103","1"
"77242",\N,"1"
"41200",\N,"1"
"13801","36017","1"
"32170",\N,"1"
"4910","23011","1"
"90051",\N,"1"
"61480","17071","1"
"41517","21133","1"
"90105",\N,"1"
"61570","17123","1"
"41803",\N,"1"
"22823",\N,"1"
"50532","19079","1"
"77455","48239","1"
"42048","21035","1"
"22937","51003","1"
"61833","17183","1"
"42166","21009","1"
"90506","6037","1"
"23035","51115","1"
"42321","21177","1"
"14429",\N,"1"
"75151",\N,"1"
"51150",\N,"1"
"42733","21001","1"
"14556",\N,"1"
"51595",\N,"1"
"75417","48387","1"
"91120",\N,"1"
"62427","17033","1"
"78027","48259","1"
"43104",\N,"1"
"62551","17115","1"
"78122","48177","1"
"52552","19051","1"
"15006","42003","1"
"91610",\N,"1"
"52682",\N,"1"
"62915","17199","1"
"78370","48409","1"
"78496",\N,"1"
"24149","51063","1"
"53057","55039","1"
"24248","51105","1"
"78623","48091","1"
"43907","39067","1"
"33224",\N,"1"
"24357",\N,"1"
"15420","42051","1"
"24474","51005","1"
"63434","29205","1"
"15510","42111","1"
"24573",\N,"1"
"53454",\N,"1"
"24693",\N,"1"
"53540","55103","1"
"15734","42063","1"
"33503","12057","1"
"76580",\N,"1"
"92250","6025","1"
"79064","48189","1"
"7097",\N,"1"
"92312",\N,"1"
"25142","54005","1"
"79255","48045","1"
"92364","6071","1"
"16130","42085","1"
"92422",\N,"1"
"25446","54037","1"
"44539",\N,"1"
"16245","42005","1"
"54161","55075","1"
"64631","29115","1"
"79846","48377","1"
"16396",\N,"1"
"25889",\N,"1"
"54256",\N,"1"
"79940",\N,"1"
"54437","55019","1"
"44887","39033","1"
"16832","42027","1"
"54611","55053","1"
"92924",\N,"1"
"93011",\N,"1"
"26812","54031","1"
"80276",\N,"1"
"45234",\N,"1"
"17045","42067","1"
"65644","29059","1"
"45317","39021","1"
"54651","55081","1"
"8103","34007","1"
"27237",\N,"1"
"65723","29009","1"
"34522",\N,"1"
"8243","34009","1"
"27413",\N,"1"
"80737","8115","1"
"34681","12103","1"
"93501","6029","1"
"34750",\N,"1"
"93556",\N,"1"
"45872","39063","1"
"97671",\N,"1"
"9060",\N,"1"
"17519","42071","1"
"97820","41023","1"
"9366",\N,"1"
"67030","20173","1"
"43",\N,"1"
"97905","41001","1"
"35266",\N,"1"
"82060","56021","1"
"35481","1107","1"
"67457","20159","1"
"805",\N,"1"
"55567",\N,"1"
"35712",\N,"1"
"10132",\N,"1"
"94514","6001","1"
"28357","37093","1"
"67629","20039","1"
"98191",\N,"1"
"35814",\N,"1"
"28416",\N,"1"
"18247",\N,"1"
"35983","1019","1"
"1059",\N,"1"
"55945","27157","1"
"28553","37031","1"
"18438","42127","1"
"36268","1027","1"
"28615","37009","1"
"68336","31109","1"
"1224","25003","1"
"83765",\N,"1"
"18602","42079","1"
"94953",\N,"1"
"28679","37011","1"
"68466","31067","1"
"1310",\N,"1"
"56180","27033","1"
"68621","31053","1"
"18854","42015","1"
"56302",\N,"1"
"28765",\N,"1"
"68779","31167","1"
"56369","27145","1"
"98590","53049","1"
"36912","1023","1"
"11039",\N,"1"
"56471",\N,"1"
"56557","27029","1"
"47600",\N,"1"
"56681","27061","1"
"84742","49021","1"
"47782",\N,"1"
"37213","47037","1"
"99173","53065","1"
"11674",\N,"1"
"29565","45033","1"
"70455","22105","1"
"19507","42011","1"
"37600",\N,"1"
"70544","22045","1"
"58015","38077","1"
"99607","2050","1"
"11888",\N,"1"
"70747","22077","1"
"58476","38093","1"
"58700",\N,"1"
"30003",\N,"1"
"71082","22017","1"
"85548",\N,"1"
"20069",\N,"1"
"38021","47033","1"
"95917","6007","1"
"2669","25001","1"
"59215","30021","1"
"95967",\N,"1"
"71439","22085","1"
"20178",\N,"1"
"48435","26087","1"
"71744","5013","1"
"85923","4017","1"
"20380",\N,"1"
"38474","47055","1"
"12406","36025","1"
"30230","13077","1"
"72041","5117","1"
"2960",\N,"1"
"20669",\N,"1"
"48739","26069","1"
"38574","47035","1"
"30298",\N,"1"
"72127","5029","1"
"86508","4001","1"
"12500",\N,"1"
"87023","35061","1"
"72459","5075","1"
"12600",\N,"1"
"87531","35039","1"
"39360","28023","1"
"30630","13221","1"
"72827","5149","1"
"72946","5033","1"
"87978",\N,"1"
"39638","28005","1"
"12975","36031","1"
"30896",\N,"1"
"73041","40075","1"
"21242",\N,"1"
"88318","35027","1"
"13110","36067","1"
"31130",\N,"1"
"73140",\N,"1"
"89000",\N,"1"
"21632","24011","1"
"49536",\N,"1"
"73446","40095","1"
"21711","24043","1"
"13308","36065","1"
"31519","13069","1"
"4283",\N,"1"
"89165",\N,"1"
"13431","36043","1"
"31781","13321","1"
"13559",\N,"1"
"31991",\N,"1"
"13651","36045","1"
"89929",\N,"1"
"50073","19153","1"
"61334","17099","1"
"74563","40077","1"
"4773","23003","1"
"50167","19049","1"
"61422","17109","1"
"74842","40123","1"
"4936","23007","1"
"4987","23027","1"
"90173",\N,"1"
"77404",\N,"1"
"41873",\N,"1"
"75026",\N,"1"
"50569","19187","1"
"42078","21055","1"
"90384",\N,"1"
"50660","19023","1"
"61865","17183","1"
"42236","21047","1"
"51280",\N,"1"
"32635",\N,"1"
"51504",\N,"1"
"62241","17157","1"
"42909",\N,"1"
"14578",\N,"1"
"32722",\N,"1"
"75313",\N,"1"
"62325","17001","1"
"5850","50005","1"
"52152",\N,"1"
"62473","17049","1"
"43120",\N,"1"
"14743","36009","1"
"23515",\N,"1"
"62611","17017","1"
"78150","48029","1"
"32979",\N,"1"
"75743",\N,"1"
"91445",\N,"1"
"23850","51007","1"
"52591","19107","1"
"75850","48289","1"
"78402","48355","1"
"15088","42003","1"
"33092",\N,"1"
"6383",\N,"1"
"91759","6037","1"
"24089","51089","1"
"63023","29099","1"
"78530",\N,"1"
"43939","39081","1"
"33300",\N,"1"
"76160",\N,"1"
"24400",\N,"1"
"63350","29139","1"
"15438","42051","1"
"63486",\N,"1"
"15554","42009","1"
"33420",\N,"1"
"76411",\N,"1"
"63730","29017","1"
"78772",\N,"1"
"24830","54047","1"
"63955","29181","1"
"15774","42005","1"
"25053","54005","1"
"92327","6071","1"
"53824",\N,"1"
"79339","48219","1"
"44359",\N,"1"
"92378","6071","1"
"25402",\N,"1"
"53960","55021","1"
"79546","48151","1"
"44452","39099","1"
"33730",\N,"1"
"79745","48495","1"
"33792",\N,"1"
"92569",\N,"1"
"25755",\N,"1"
"25984","54025","1"
"80006",\N,"1"
"16563","42049","1"
"26158",\N,"1"
"80081",\N,"1"
"44982",\N,"1"
"26362","54085","1"
"16854","42027","1"
"92862",\N,"1"
"8041","34005","1"
"34309",\N,"1"
"34451",\N,"1"
"8190",\N,"1"
"27274",\N,"1"
"65745","29009","1"
"34576",\N,"1"
"8314","34011","1"
"93386",\N,"1"
"27351",\N,"1"
"65897",\N,"1"
"80614",\N,"1"
"8516",\N,"1"
"27506",\N,"1"
"80807","8063","1"
"8754",\N,"1"
"93604","6039","1"
"27611",\N,"1"
"34988",\N,"1"
"81128","8007","1"
"93744",\N,"1"
"27894",\N,"1"
"66742",\N,"1"
"81245",\N,"1"
"46054",\N,"1"
"55155","27123","1"
"35131","1115","1"
"66945","20201","1"
"9613",\N,"1"
"300",\N,"1"
"81646","8077","1"
"35435",\N,"1"
"28130",\N,"1"
"67171",\N,"1"
"82194",\N,"1"
"35552","1075","1"
"94144",\N,"1"
"67342","20099","1"
"46343",\N,"1"
"10107",\N,"1"
"67504",\N,"1"
"46419",\N,"1"
"10165","36061","1"
"28382","37051","1"
"67677",\N,"1"
"965","72033","1"
"55750","27137","1"
"35905","1015","1"
"67950","20129","1"
"1021",\N,"1"
"55903",\N,"1"
"18384",\N,"1"
"46784","18113","1"
"98304","53041","1"
"94712",\N,"1"
"28575","37031","1"
"56035","27047","1"
"28643","37009","1"
"68368","31109","1"
"83825","16017","1"
"18624","42025","1"
"46995",\N,"1"
"56127","27091","1"
"36477","1031","1"
"10787",\N,"1"
"84001","49013","1"
"18764",\N,"1"
"56222","27023","1"
"98473",\N,"1"
"95036",\N,"1"
"68691",\N,"1"
"1455",\N,"1"
"56328","27097","1"
"36769","1091","1"
"68832","31079","1"
"18980","42017","1"
"29001","45027","1"
"84213",\N,"1"
"84408",\N,"1"
"56580","27027","1"
"37111",\N,"1"
"84642","49039","1"
"47634","18147","1"
"56744","27089","1"
"29342",\N,"1"
"70087","22089","1"
"19193",\N,"1"
"47850","18153","1"
"57030","27133","1"
"37229",\N,"1"
"11456",\N,"1"
"29424","45019","1"
"57211",\N,"1"
"99128","16057","1"
"29502",\N,"1"
"85075",\N,"1"
"19448",\N,"1"
"95571","6023","1"
"29628","45001","1"
"19700",\N,"1"
"48119",\N,"1"
"99542",\N,"1"
"2357","25005","1"
"19895",\N,"1"
"99643","2150","1"
"29741","45025","1"
"19969",\N,"1"
"29908",\N,"1"
"99921","2198","1"
"37940",\N,"1"
"59053","30059","1"
"30053",\N,"1"
"71325","22039","1"
"59370",\N,"1"
"38130",\N,"1"
"12174","36021","1"
"95992",\N,"1"
"71525",\N,"1"
"59537","30071","1"
"96051","6089","1"
"85938","4001","1"
"38379","47109","1"
"72001","5029","1"
"48654","26129","1"
"96301",\N,"1"
"72078",\N,"1"
"48755","26063","1"
"59929","30047","1"
"38610","28009","1"
"86756",\N,"1"
"38751","28133","1"
"12516","36021","1"
"30343",\N,"1"
"72354","5093","1"
"30442","13033","1"
"72503",\N,"1"
"3289",\N,"1"
"49016",\N,"1"
"12665",\N,"1"
"49061","26027","1"
"60170",\N,"1"
"39213","28049","1"
"12778","36105","1"
"96960",\N,"1"
"3746","33019","1"
"87560","35047","1"
"60240",\N,"1"
"49252","26023","1"
"39535",\N,"1"
"12921","36019","1"
"12993","36031","1"
"3915",\N,"1"
"88161",\N,"1"
"40007","21103","1"
"88350","35035","1"
"21540","24001","1"
"60556","17037","1"
"73742","40073","1"
"4341",\N,"1"
"49729","26009","1"
"60926","17075","1"
"13372",\N,"1"
"74026","40081","1"
"4432",\N,"1"
"89198",\N,"1"
"40531",\N,"1"
"31807","13145","1"
"22100",\N,"1"
"40865","21095","1"
"74234",\N,"1"
"89683",\N,"1"
"4685","23009","1"
"22323",\N,"1"
"50118","19181","1"
"13762",\N,"1"
"22514","51033","1"
"61451","17143","1"
"74861",\N,"1"
"90079","6037","1"
"75005",\N,"1"
"90218",\N,"1"
"50465","19189","1"
"61721","17107","1"
"77434","48089","1"
"42024","21007","1"
"50604","19023","1"
"61810","17019","1"
"42124","21169","1"
"90412",\N,"1"
"50681","19065","1"
"61901",\N,"1"
"32529",\N,"1"
"5442","50015","1"
"51063","19133","1"
"62032","17051","1"
"77592",\N,"1"
"90743","6059","1"
"62206","17163","1"
"42653","21147","1"
"14536","36003","1"
"90999",\N,"1"
"51543","19009","1"
"62261","17157","1"
"77865","48289","1"
"32743",\N,"1"
"52047","19043","1"
"43072","39021","1"
"75452","48085","1"
"5906","50009","1"
"91230",\N,"1"
"78100",\N,"1"
"43144","39073","1"
"75565","48067","1"
"91337",\N,"1"
"23546",\N,"1"
"52325","19095","1"
"14841","36097","1"
"75666",\N,"1"
"6094",\N,"1"
"91386",\N,"1"
"23705",\N,"1"
"75765","48459","1"
"78339","48355","1"
"75943","48347","1"
"52778","19031","1"
"33119",\N,"1"
"78558","48215","1"
"43801",\N,"1"
"6607","9001","1"
"24328","51035","1"
"63145",\N,"1"
"63373","29183","1"
"78714",\N,"1"
"15461","42051","1"
"33377",\N,"1"
"53322",\N,"1"
"63563","29103","1"
"24635","51185","1"
"24910","54025","1"
"25110","54039","1"
"7219",\N,"1"
"7443",\N,"1"
"54011","55093","1"
"64190",\N,"1"
"92589",\N,"1"
"64744","29039","1"
"16444","42049","1"
"92639",\N,"1"
"80019","8001","1"
"44864","39005","1"
"16630","42021","1"
"7831",\N,"1"
"45025",\N,"1"
"34020",\N,"1"
"26443","54017","1"
"80163",\N,"1"
"45130","39015","1"
"34167",\N,"1"
"65439","29093","1"
"26743","54023","1"
"65468","29215","1"
"93047",\N,"1"
"45303","39037","1"
"34418",\N,"1"
"93204","6031","1"
"80480","8057","1"
"54788",\N,"1"
"34611",\N,"1"
"45564",\N,"1"
"54864","55031","1"
"17395",\N,"1"
"34657",\N,"1"
"34734","12095","1"
"93539",\N,"1"
"80926","8041","1"
"34923",\N,"1"
"27645",\N,"1"
"45851","39125","1"
"35011",\N,"1"
"81157",\N,"1"
"97604","41035","1"
"35087","1043","1"
"27929","37053","1"
"17502","42071","1"
"9207",\N,"1"
"94016",\N,"1"
"81523","8077","1"
"46150","18139","1"
"35229","1073","1"
"9714",\N,"1"
"28100",\N,"1"
"17760","42035","1"
"710",\N,"1"
"82331","56007","1"
"17867","42097","1"
"10047",\N,"1"
"94201",\N,"1"
"778","72063","1"
"82721","56011","1"
"55511",\N,"1"
"28331",\N,"1"
"83102",\N,"1"
"10213",\N,"1"
"67756","20023","1"
"18211","42025","1"
"55780","27017","1"
"68014","31023","1"
"55925","27169","1"
"36046","1041","1"
"94617",\N,"1"
"28533","37049","1"
"1088","25015","1"
"55991","27109","1"
"36202",\N,"1"
"28603",\N,"1"
"68201",\N,"1"
"1150",\N,"1"
"94940","6041","1"
"28662","37011","1"
"47031","18029","1"
"56158","27105","1"
"1368","25027","1"
"84016",\N,"1"
"47132",\N,"1"
"36612","1097","1"
"68746","31015","1"
"47284",\N,"1"
"56354","27041","1"
"68859","31175","1"
"1561","25027","1"
"11123",\N,"1"
"95161",\N,"1"
"56539",\N,"1"
"29145","45071","1"
"84525","49015","1"
"47575","18037","1"
"11352",\N,"1"
"29239",\N,"1"
"1903",\N,"1"
"84667","49039","1"
"56879",\N,"1"
"95374","6047","1"
"29377","45083","1"
"84801",\N,"1"
"85036",\N,"1"
"19395",\N,"1"
"99159","53001","1"
"37361","47139","1"
"70443","22063","1"
"19549","42107","1"
"70589","22097","1"
"2318",\N,"1"
"48133","26115","1"
"95643",\N,"1"
"58381","38005","1"
"2475",\N,"1"
"48215","26163","1"
"58631","38037","1"
"12027","36091","1"
"95786",\N,"1"
"85531","4009","1"
"20044",\N,"1"
"95860",\N,"1"
"71219","22041","1"
"2655","25001","1"
"38183",\N,"1"
"71656",\N,"1"
"20310",\N,"1"
"48464","26049","1"
"59626",\N,"1"
"38321","47017","1"
"12246",\N,"1"
"71914",\N,"1"
"86018","4005","1"
"59762","30001","1"
"38456","47055","1"
"20645","24017","1"
"12438","36025","1"
"96379",\N,"1"
"72106","5045","1"
"30321",\N,"1"
"48852","26117","1"
"38826","28081","1"
"20836",\N,"1"
"3406",\N,"1"
"39155",\N,"1"
"96853","15003","1"
"72686","5129","1"
"60184","17043","1"
"72766",\N,"1"
"60367",\N,"1"
"87866",\N,"1"
"97118","41057","1"
"73023",\N,"1"
"88042","35051","1"
"49335","26005","1"
"88254","35015","1"
"21336",\N,"1"
"13083","36045","1"
"31089","13167","1"
"4068","23017","1"
"88559",\N,"1"
"21612","24041","1"
"60600",\N,"1"
"40124",\N,"1"
"31305","13191","1"
"21678","24029","1"
"49637","26055","1"
"13231",\N,"1"
"31422",\N,"1"
"73570","40141","1"
"4267","23017","1"
"49687",\N,"1"
"73938","40007","1"
"21838","24039","1"
"60952","17053","1"
"40489","21045","1"
"74048","40105","1"
"89318","32033","1"
"22019",\N,"1"
"49853","26095","1"
"61052","17141","1"
"31902",\N,"1"
"4558","23015","1"
"61110",\N,"1"
"89766",\N,"1"
"22240",\N,"1"
"41065",\N,"1"
"13690","36089","1"
"32113","12083","1"
"74470","40101","1"
"4740","23003","1"
"22402",\N,"1"
"77243",\N,"1"
"41201","21127","1"
"4911","23025","1"
"50231","19079","1"
"61482","17057","1"
"41519","21195","1"
"74901","40079","1"
"4970","23007","1"
"90106",\N,"1"
"22690",\N,"1"
"77456","48321","1"
"42049","21035","1"
"14138","36009","1"
"5146","50025","1"
"42167","21057","1"
"90508",\N,"1"
"50843","19003","1"
"61937","17115","1"
"77564","48199","1"
"42327","21059","1"
"75152","48139","1"
"42460",\N,"1"
"5603",\N,"1"
"51444","19027","1"
"42740","21093","1"
"14558",\N,"1"
"23298",\N,"1"
"91121",\N,"1"
"23422","51001","1"
"52111",\N,"1"
"62439","17101","1"
"75479","48147","1"
"6022","9003","1"
"62555","17021","1"
"78123","48187","1"
"23611",\N,"1"
"52345","19011","1"
"62687",\N,"1"
"52553","19123","1"
"62844","17047","1"
"43349",\N,"1"
"15007","42003","1"
"43467","39173","1"
"15064","42003","1"
"53007","55133","1"
"43569","39173","1"
"6495",\N,"1"
"15318",\N,"1"
"53167","55101","1"
"63302",\N,"1"
"76228","48077","1"
"15521","42009","1"
"76360","48009","1"
"53456",\N,"1"
"53543","55043","1"
"78901",\N,"1"
"15742","42033","1"
"76599","48099","1"
"64088","29095","1"
"79257","48045","1"
"16034","42019","1"
"25323",\N,"1"
"92423",\N,"1"
"25463",\N,"1"
"64434","29147","1"
"79709",\N,"1"
"44553",\N,"1"
"16254","42031","1"
"92552",\N,"1"
"25678","54059","1"
"79848","48371","1"
"44659","39169","1"
"7710",\N,"1"
"25895",\N,"1"
"26121",\N,"1"
"54440","55073","1"
"16667","42009","1"
"54613","55001","1"
"65326","29015","1"
"45155","39071","1"
"92929",\N,"1"
"26815","54071","1"
"80298",\N,"1"
"45318","39037","1"
"65724","29085","1"
"54746","55019","1"
"17254","42055","1"
"34529",\N,"1"
"17343","42001","1"
"80740","8121","1"
"45634","39079","1"
"54889","55005","1"
"34682",\N,"1"
"34753","12069","1"
"80960",\N,"1"
"66536","20085","1"
"81084","8009","1"
"45873","39125","1"
"8875",\N,"1"
"66667",\N,"1"
"46039","18023","1"
"97681",\N,"1"
